Id,MSSubClass,LotFrontage,LotArea,Street,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.05339435545385202,0.0,0.6027397260273971,0.519489247311828,0.0,0.0,0.75,0.25,0.9120879120879088,0.8596491228070136,0.414027149321267,0.8003300330033003,1.0,0.7477064220183487,0.0,0.0,0.4039067422810334,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.8961038961038952,0.5,0.6015151515151516,0.4298507462686567,0.1686046511627907,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.75,0.4849779592044141
0.5392829900839055,0.0,0.39726027397260266,0.3357974910394265,0.0,0.0,0.75,0.25,0.868131868131865,0.8070175438596507,0.08597285067873305,0.5915841584158414,1.0,0.5201834862385322,0.0,0.0,0.24763705103969758,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.8441558441558428,0.5,0.3363636363636364,0.6567164179104478,0.12209302325581395,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.36641075912649845
0.15179252479023647,0.2857142857142857,0.7945205479452054,0.626194743130227,0.0,0.0,1.0,0.75,0.9120879120879088,1.0,0.7873303167420815,0.5214521452145213,1.0,0.4385321100917432,0.9701754385964912,0.0,0.888468809073724,0.0,0.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.5,0.8961038961038952,1.0,0.7439393939393939,0.3940298507462687,0.3313953488372093,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.8491486451580119
0.9405034324942791,0.7142857142857142,0.1917808219178082,0.26709976105137395,0.0,0.0,0.75,0.25,0.9780219780219781,0.9824561403508767,0.21266968325791857,0.6996699669966997,1.0,0.6256880733944954,0.0,0.0,0.3201008191556396,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.9740259740259738,0.5,0.44545454545454544,0.3940298507462687,0.20348837209302326,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.4786261449145257
0.6681922196796338,0.0,0.6027397260273971,0.44668458781362,0.0,0.0,0.5,0.75,0.6153846153846132,0.9824561403508767,0.0,0.5288778877887788,1.0,0.6376146788990826,0.0,0.0,0.3282923755513548,1.0,0.0,0.0,1.0,0.5,0.0,0.16666666666666663,0.5,0.5454545454545432,0.5,0.7515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.45745343061489796
0.5484363081617086,0.2857142857142857,0.7945205479452054,0.4885005973715651,0.0,0.0,0.75,0.25,0.879120879120876,0.824561403508774,0.0,0.4925742574257425,1.0,0.40458715596330275,0.7771929824561403,0.0,0.7265280403276624,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.870129870129869,0.5,0.41666666666666674,0.5373134328358209,0.7558139534883721,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.7635685339589164
0.5148741418764302,0.0,0.34246575342465746,0.5387544802867383,0.0,0.0,0.75,0.25,0.879120879120876,0.8070175438596507,0.7647058823529412,0.9900990099009901,1.0,0.9486238532110092,0.0,0.0,0.5419029615626969,1.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.5,0.8571428571428577,0.5,0.5257575757575758,0.7164179104477612,0.32558139534883723,0.8555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.7238061765042154
0.7284515636918383,0.2142857142857143,0.6164383561643835,0.45654121863799285,0.0,0.0,0.25,0.25,0.27472527472527375,0.0,0.0,0.2046204620462046,1.0,0.2587155963302752,0.35789473684210527,0.0,0.32514177693761814,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.14285714285714235,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.06575821607178395
0.12433257055682684,0.0,0.4246575342465754,0.40285244922341695,0.0,0.0,0.75,0.25,0.9670329670329672,0.9473684210526301,0.22171945701357468,0.7376237623762376,1.0,0.6678899082568808,0.0,0.0,0.3490863264020164,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.9610389610389589,0.5,0.4757575757575758,0.3940298507462687,0.6104651162790697,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.4066389162957913
0.2295957284515637,0.2857142857142857,0.4246575342465754,0.3600657108721625,0.0,0.0,0.75,0.25,0.9560439560439526,0.9473684210526301,0.0,0.26980198019801976,1.0,0.1477064220183486,0.9482456140350878,0.0,0.6729678638941399,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,0.9480519480519476,0.5,0.3848484848484849,0.2985074626865672,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.5506133735332602
0.28604118993135014,0.2142857142857143,0.2191780821917808,0.3899342891278375,0.0,0.0,0.5,0.5,0.23076923076922995,0.0,0.0,0.2145214521452145,1.0,0.08623853211009169,0.5228070175438596,0.0,0.32514177693761814,0.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.5,0.09090909090908994,0.0,0.027272727272727282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.12715908754070449
0.5804729214340199,0.0,0.5616438356164383,0.3357974910394265,0.0,0.0,0.25,0.5,0.49450549450549275,0.19298245614034926,0.3076923076923077,0.5148514851485149,1.0,0.4201834862385321,0.0,0.0,0.17895400126023953,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.40259740259740084,0.5,0.4181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.5,0.21375548902618213
0.4736842105263159,0.2142857142857143,0.23287671232876705,0.20474910394265233,0.0,0.0,0.25,0.5,0.219780219780219,0.0,0.0,0.3358085808580858,1.0,0.3495412844036697,0.41403508771929826,0.0,0.4278512917454317,0.0,0.0,0.0,1.0,0.5,0.0,0.16666666666666663,0.0,0.8441558441558428,0.5,0.6,0.33432835820895523,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.75,0.22031903045906676
0.7841342486651411,0.0,0.36986301369863017,0.4764038231780167,0.0,0.0,0.25,0.25,0.6043956043956022,0.3684210526315752,0.0,0.35478547854785475,1.0,0.24220183486238533,0.0,0.0,0.056710775047258966,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.6623376623376629,0.0,0.15151515151515155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.12715908754070449
0.5080091533180778,0.2857142857142857,0.4246575342465754,0.4431750298685782,0.0,0.0,0.75,0.25,0.9670329670329672,0.9473684210526301,0.0,0.28382838283828377,1.0,0.16330275229357794,0.7578947368421053,0.0,0.5469439193446755,0.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.9610389610389589,0.5,0.593939393939394,0.5582089552238806,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.75,0.4256943591654563
0.7612509534706331,0.2857142857142857,0.6027397260273971,0.6214157706093191,0.0,0.0,0.5,0.5,0.5714285714285694,0.3157894736842124,0.0,0.17079207920792078,1.0,0.13119266055045864,0.637719298245614,0.0,0.4385633270321362,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.49350649350649434,0.5,0.3954545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.75,0.2732508162081363
0.2913806254767353,0.0,0.6301369863013698,0.4646057347670251,0.0,0.0,0.75,0.5,0.6263736263736241,0.4035087719298218,0.7239819004524888,0.5957095709570956,1.0,0.510091743119266,0.0,0.0,0.24070573408947704,0.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.5,0.5584415584415581,0.5,0.5272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.25,0.3642934876965357
0.23951182303585047,0.42857142857142855,0.5205479452054794,0.2853942652329749,0.0,0.0,0.5,0.5,0.659340659340657,0.45614035087719174,0.576923076923077,0.4298679867986798,1.0,0.4027522935779817,0.0,0.0,0.16698172652804033,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.6103896103896105,0.0,0.2606060606060606,0.8835820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.75,0.1504490732702951
0.2074752097635393,0.2142857142857143,0.4246575342465754,0.2282706093189964,0.0,0.0,0.5,0.25,0.25274725274725185,0.0,0.0,0.37293729372937295,1.0,0.2623853211009174,0.5307017543859649,0.0,0.45179584120982985,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.11688311688311614,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.0,0.21481412474116357
0.6086956521739131,0.2857142857142857,0.4931506849315068,0.4011350059737156,0.0,0.0,0.5,0.25,0.9010989010988979,0.8421052631578974,0.26244343891402716,0.23432343234323433,1.0,0.1082568807339449,0.7701754385964913,0.0,0.5179584120982987,0.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.8831168831168839,0.5,0.5196969696969698,0.0,0.4476744186046512,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.47015705919467465
0.5980167810831426,0.2857142857142857,0.4246575342465754,0.35446535244922345,0.0,0.0,0.5,0.25,0.8571428571428541,0.7894736842105274,0.0,0.1501650165016501,1.0,0.014678899082568808,0.6833333333333333,0.0,0.39130434782608703,0.0,0.0,1.0,1.0,0.5,0.0,0.33333333333333337,0.5,0.8311688311688314,0.5,0.24696969696969695,0.0,0.20930232558139533,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.75,0.3579416734066474
0.3447749809305874,0.0,0.3835616438356164,0.3077956989247312,0.0,0.0,0.75,0.25,0.9780219780219781,0.9649122807017534,0.0,0.608085808580858,1.0,0.5321100917431192,0.0,0.0,0.2558286074354128,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.9740259740259738,0.5,0.4136363636363637,0.11343283582089553,0.8372093023255813,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.36641075912649845
0.3943554538520214,0.2857142857142857,0.410958904109589,0.36902628434886503,0.0,0.0,0.75,0.25,0.9670329670329672,0.9473684210526301,0.0,0.2062706270627062,1.0,0.07706422018348613,0.712280701754386,0.0,0.45494643982356653,0.0,0.0,1.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.9610389610389589,0.5,0.5151515151515151,0.0,0.2616279069767442,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.5,0.4083327334397615
0.15713196033562166,0.2857142857142857,0.6712328767123287,0.494847670250896,0.0,0.0,0.75,0.25,0.670329670329668,0.47368421052631504,0.6764705882352942,0.528052805280528,1.0,0.4311926605504586,0.7596491228070176,0.0,0.7321991178323881,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,0.6103896103896105,0.5,0.49242424242424243,0.8597014925373134,0.6802325581395349,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5,0.43416344488530745
0.031273836765827616,0.35714285714285715,0.36986301369863017,0.289799880525687,0.0,0.0,0.5,1.0,0.31868131868131755,0.9122807017543835,0.0,0.41914191419141916,1.0,0.6880733944954129,0.775438596491228,0.0,0.9199747952110902,1.0,0.0,1.0,1.0,0.5,0.0,0.8333333333333334,0.5,0.19480519480519476,0.0,0.0,0.6686567164179105,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.7199950879302826
0.07170099160945842,0.2857142857142857,0.7123287671232875,0.5364396654719235,0.0,0.0,1.0,0.25,1.0,1.0,0.6787330316742082,0.8762376237623761,1.0,0.8477064220183486,0.48333333333333334,0.0,0.8197857592942659,1.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.5,1.0,1.0,0.9227272727272728,0.5313432835820896,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.25,1.0
0.09687261632341723,0.0,0.6301369863013698,0.3859020310633214,0.0,0.0,0.0,0.25,0.9560439560439526,0.9473684210526301,0.0,0.49587458745874585,1.0,0.3990825688073394,0.0,0.0,0.16446124763705106,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.9480519480519476,0.5,0.3939393939393939,0.3940298507462687,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.21396721616917846
0.5194508009153318,0.0,0.36986301369863017,0.33990442054958186,0.0,0.0,0.5,1.0,0.5824175824175803,0.9649122807017534,0.0,0.41749174917491744,1.0,0.31192660550458706,0.0,0.0,0.10459987397605552,1.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.5064935064935057,0.5,0.3939393939393939,0.5104477611940299,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.75,0.28171990192798735
0.5560640732265446,0.2857142857142857,0.39726027397260266,0.3599910394265233,0.0,0.0,0.75,0.25,0.9780219780219781,0.9649122807017534,0.0,0.17161716171617164,1.0,0.038532110091743066,0.6385964912280702,0.0,0.375551354757404,1.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.5,0.9740259740259738,0.5,0.3484848484848485,0.10746268656716418,0.10465116279069767,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.5,0.42145981630553075
0.28375286041189934,0.0,0.5342465753424658,0.4836469534050179,0.0,0.0,0.5,0.25,0.439560439560438,0.10526315789473273,0.0,0.7557755775577557,1.0,0.9201834862385321,0.0,0.0,0.5223692501575299,0.0,0.0,0.0,0.0,0.5,0.0,0.4999999999999999,0.5,0.3376623376623371,0.5,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.75,0.16103543042010904
0.14721586575133486,0.2857142857142857,0.4931506849315068,0.5846027479091995,0.0,0.0,0.5,0.25,0.890109890109887,0.824561403508774,0.0,0.2326732673267326,1.0,0.10642201834862375,0.6219298245614036,0.0,0.41020793950850665,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.870129870129869,0.5,0.353030303030303,0.2835820895522388,0.436046511627907,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.40452164486582853
0.10983981693363845,0.35714285714285715,0.31506849315068497,0.4874551971326165,0.0,0.0,0.0,0.0,0.09890109890109855,0.0,0.0,0.13696369636963696,0.0,0.11376146788990815,0.4543859649122807,0.0,0.29489603024574673,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.12987012987012747,0.0,0.04545454545454547,0.0,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.07422730179163506
0.665903890160183,0.42857142857142855,0.4931506849315068,0.3573028673835125,0.0,0.0,0.25,0.5,0.47252747252747085,0.15789473684210265,0.2895927601809955,0.5148514851485149,1.0,0.4201834862385321,0.0,0.0,0.17895400126023953,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.37662337662337464,0.0,0.9333333333333333,0.25671641791044775,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.22667084474895516
0.37223493516399697,0.0,0.589041095890411,0.49522102747909197,0.0,0.0,0.25,0.25,0.6373626373626351,0.43859649122806843,0.0,0.7169966996699668,1.0,0.644954128440367,0.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.5844155844155843,0.5,0.3606060606060606,0.7164179104477612,0.22093023255813954,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3410035019669452
0.8886346300533944,0.0,0.39726027397260266,0.7238649940262842,0.0,0.0,0.5,0.25,0.9780219780219781,0.9649122807017534,0.0,0.5123762376237624,1.0,0.4174311926605505,0.0,0.0,0.17706364209199754,0.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.9740259740259738,0.5,0.4606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2245535733189924
0.9092295957284515,1.0,0.0136986301369863,0.02665770609318996,0.0,0.0,0.75,0.25,0.9120879120879088,0.8596491228070136,0.49321266968325794,0.14108910891089105,1.0,0.02477064220183478,0.6482456140350877,0.0,0.3730308758664147,1.0,0.0,1.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.8961038961038952,0.5,0.493939393939394,0.0,0.19767441860465115,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.39986364771991034
0.01830663615560641,0.0,0.5342465753424658,0.5632467144563917,0.0,0.0,0.0,0.25,0.5384615384615365,0.2631578947368425,0.1085972850678733,0.36303630363036304,1.0,0.2513761467889908,0.0,0.0,0.06301197227473221,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.45454545454545325,0.0,0.38181818181818183,0.3582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.022354151757547014
0.782608695652174,0.0,0.6575342465753425,0.6348566308243728,0.0,0.0,0.75,0.25,0.6813186813186789,0.49122807017543835,0.46606334841628966,0.6196369636963697,1.0,0.8394495412844036,0.0,0.0,0.4669187145557656,0.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.5,0.6233766233766218,0.5,0.45151515151515154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.75,0.2859544447879129
0.5026697177726925,0.2857142857142857,0.5616438356164383,0.5993130227001195,0.0,0.0,0.75,0.25,0.9010989010988979,0.8596491228070136,0.4570135746606335,0.5222772277227723,1.0,0.428440366972477,0.7701754385964913,0.0,0.7378701953371141,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.8831168831168839,0.5,0.546969696969697,0.573134328358209,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5,0.5633170021130369
0.858886346300534,0.0,0.5616438356164383,0.5866935483870968,0.0,0.0,0.0,0.25,0.5164835164835146,0.5087719298245617,0.11538461538461539,0.4381188118811881,1.0,0.6385321100917432,0.0,0.0,0.3289224952741021,0.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.5,0.5714285714285694,0.5,0.42272727272727273,0.0,0.47674418604651164,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.0,0.2478435590485829
0.13348588863463004,0.2857142857142857,0.5205479452054794,0.5928166069295102,0.0,0.0,0.75,0.25,0.9560439560439526,0.9298245614035068,0.22850678733031676,0.26402640264026406,1.0,0.14128440366972472,0.7263157894736842,0.0,0.5091367359798362,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.9480519480519476,0.5,0.48484848484848486,0.4298507462686567,0.3953488372093023,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.25,0.3833489305662007
0.04347826086956522,0.2857142857142857,0.7397260273972602,0.8080943847072879,0.0,0.0,0.75,0.5,0.5494505494505475,0.2807017543859658,0.6990950226244345,0.3333333333333333,1.0,0.4862385321100917,0.8254385964912281,0.0,0.8172652804032767,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.46753246753246813,0.5,0.4651515151515152,0.31343283582089554,0.38372093023255816,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.5781379021227764
0.7459954233409611,0.0,0.9452054794520547,0.5822132616487454,0.0,0.0,0.75,0.25,1.0,1.0,0.0,0.6567656765676566,1.0,0.5779816513761467,0.0,0.0,0.2873345935727789,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,1.0,0.5,0.3939393939393939,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.25,0.4686368583079613
0.2486651411136537,0.2857142857142857,0.4246575342465754,0.35446535244922345,0.0,0.0,0.75,0.25,0.989010989010989,1.0,0.22624434389140274,0.47194719471947194,1.0,0.39082568807339446,0.3842105263157895,0.0,0.4347826086956522,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,1.0,0.5,0.390909090909091,0.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.75,0.6416560450216597
0.06483600305110604,0.2857142857142857,0.9041095890410958,0.6850358422939067,0.0,0.0,0.75,0.25,0.9670329670329672,0.9649122807017534,0.0,0.38861386138613857,1.0,0.2798165137614679,0.8385964912280702,0.0,0.684940138626339,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.9610389610389589,0.5,0.7545454545454546,0.0,0.7906976744186046,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.7005161907746249
0.6018306636155606,0.0,0.6438356164383562,0.4699820788530466,0.0,0.0,0.5,0.25,0.7472527472527446,0.6140350877192944,0.0,0.4290429042904291,1.0,0.3770642201834862,0.0,0.0,0.1493383742911153,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.7272727272727266,0.5,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.2647817304882851
0.8703279938977879,0.46428571428571425,0.4794520547945206,0.5097819593787336,0.0,0.0,0.25,0.25,0.5054945054945037,0.21052631578947256,0.0,0.3341584158415842,1.0,0.2871559633027523,0.0,0.0,0.08758664146187778,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.4155844155844157,0.0,0.18181818181818182,0.44776119402985076,0.41860465116279066,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.19067723043958784
0.8108314263920672,0.2142857142857143,0.6301369863013698,0.4646057347670251,0.0,0.0,0.5,0.25,0.3736263736263723,0.0,0.0,0.4224422442244224,1.0,0.3174311926605504,0.1929824561403509,0.0,0.24700693131695028,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.2597402597402585,0.0,0.16363636363636364,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.12504181611074172
0.5453852021357742,0.0,0.2191780821917808,0.1957885304659498,0.0,0.0,0.0,0.75,0.4175824175824161,0.8771929824561369,0.0,0.31435643564356436,1.0,0.19724770642201828,0.0,0.0,0.025834908632640263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116883116883109,0.0,0.15303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.07803839036556809
0.6559877955758963,0.0,0.39726027397260266,0.3814964157706093,0.0,0.0,0.75,0.25,0.9670329670329672,0.9473684210526301,0.47511312217194573,0.8085808580858085,1.0,0.7467889908256882,0.0,0.0,0.4032766225582861,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.9610389610389589,0.5,0.5909090909090909,0.573134328358209,0.20930232558139533,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.4256943591654563
0.4134248665141114,0.46428571428571425,0.6301369863013698,0.40486857825567496,0.0,0.0,0.5,0.75,0.5164835164835146,0.22807017543859587,0.35294117647058826,0.3432343234323432,1.0,0.3376146788990826,0.0,0.0,0.12224322621298045,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.42857142857142705,0.5,0.4545454545454546,0.3582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.20338085901936453
0.20366132723112126,0.2857142857142857,0.6986301369863014,0.8074223416965352,0.0,0.0,1.0,0.25,0.9450549450549417,0.9122807017543835,0.0,0.36881188118811875,1.0,0.2816513761467889,0.8026315789473685,0.0,0.6603654694391934,0.0,0.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.0,0.9350649350649327,0.5,0.38030303030303036,0.40298507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.4803199620584959
0.1937452326468345,0.0,0.6301369863013698,0.6139486260454001,0.0,0.0,0.5,0.25,0.4835164835164818,0.17543859649122595,0.3959276018099548,0.7120462046204619,1.0,0.6394495412844037,0.0,0.0,0.3295526149968494,0.0,0.0,0.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.3896103896103895,0.0,0.16969696969696973,0.0,0.2616279069767442,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.23619856618378765
0.33409610983981697,0.7142857142857142,0.0821917808219178,0.25492831541218636,0.0,0.0,0.75,0.25,0.9780219780219781,0.9824561403508767,0.21266968325791857,0.6996699669966997,1.0,0.6256880733944954,0.0,0.0,0.3201008191556396,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.9740259740259738,0.5,0.44545454545454544,0.3940298507462687,0.20348837209302326,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.47932484448641344
0.29748283752860416,0.35714285714285715,0.5479452054794521,0.6429211469534051,0.0,0.0,0.5,0.75,0.1978021978021971,0.7894736842105274,0.0,0.16089108910891087,1.0,0.14954128440366965,0.7114035087719298,0.0,0.5040957781978577,0.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.5,0.11688311688311614,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.4201894534475531
0.7848970251716247,0.0,0.4931506849315068,0.27045997610513733,0.0,0.0,0.25,0.75,0.4835164835164818,0.9122807017543835,0.10180995475113123,0.4042904290429043,1.0,0.41100917431192663,0.0,0.0,0.17265280403276628,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.3896103896103895,0.0,0.11212121212121212,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.19279450186955072
0.6796338672768879,0.2857142857142857,0.6301369863013698,0.592741935483871,0.0,0.0,0.75,0.25,0.9450549450549417,0.9298245614035068,0.0995475113122172,0.245049504950495,1.0,0.12660550458715591,0.9385964912280702,0.0,0.6515437933207309,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,0.9350649350649327,0.5,0.5,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5311344763776027
0.9244851258581236,0.2142857142857143,0.2191780821917808,0.1957885304659498,0.0,0.0,0.5,0.5,0.25274725274725185,0.0,0.0,0.2145214521452145,1.0,0.12752293577981644,0.5149122807017544,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.5,0.11688311688311614,0.0,0.15151515151515155,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.75,0.1822081447197368
0.7498093058733791,0.7142857142857142,0.12328767123287665,0.27434289127837513,0.0,0.0,0.75,0.25,0.9780219780219781,0.9649122807017534,0.5429864253393666,0.6963696369636962,1.0,0.6220183486238531,0.0,0.0,0.3175803402646503,1.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.9740259740259738,0.5,0.4606060606060606,0.573134328358209,0.20930232558139533,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4081210062967652
0.47749809305873386,0.7142857142857142,0.34246575342465746,0.06750298685782558,0.0,0.0,0.75,0.25,0.9670329670329672,0.9473684210526301,0.0,0.7186468646864685,1.0,0.6467889908256881,0.0,0.0,0.33459357277882806,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.9610389610389589,0.5,0.5303030303030303,0.46567164179104475,0.9186046511627907,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5,0.45110161632500967
